4.898989898989898784e+00 1.082173740139891427e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.949494949494949836e+00 1.082118509807950879e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.082073326595739848e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.499999999999999944e-01 -7.161893785339684682e-03 -1.794996813770846633e-01 2.407576831600465594e-01 4.292208257072485655e-01 -5.225530340900251813e-01 3.635142720492656743e-01 1.932028821474051361e-01 -4.582100943630102417e-03 1.152333109114859616e-01 -1.873159865850453354e-01
5.500000000000000000e+00 1.499999999999999944e-01 -9.256925625261312393e-03 -2.095195422043982236e-01 2.607523907870982205e-01 3.427014888536406012e-01 -2.298321009090722178e-01 -1.144848950256382863e-01 1.572184811531860682e-01 3.036718998270347691e-02 1.015262167729725010e-02 1.157425054329738190e-01
6.000000000000000000e+00 1.499999999999999944e-01 -1.332940658294282273e-02 -2.322636673332910684e-01 2.680109511898041696e-01 2.407524520885404307e-01 1.385472470527822179e-02 -1.357574254101361899e-01 -1.966069209073540436e-01 -4.897479494712748266e-02 -4.418399726457805099e-01 6.968588525803788569e-02
6.500000000000000000e+00 1.499999999999999944e-01 -1.992581860157605772e-02 -2.578076227866897829e-01 2.611973758444330884e-01 1.392832327410811200e-01 1.651191664526368563e-01 -2.591799487978042049e-01 -2.016328086118025775e-01 -1.713049899713613711e-01 2.453881927902246129e-01 3.373536837004302846e-01
7.000000000000000000e+00 1.499999999999999944e-01 -2.810395312031164702e-02 -2.724904282707984460e-01 2.296719930951318100e-01 1.537650633821234687e-02 2.667378719908438112e-01 -2.451619865309380697e-01 -7.509077362523222665e-02 5.168573489411602134e-02 -8.769948745573576121e-02 -1.299449825458837970e-01
7.500000000000000000e+00 1.499999999999999944e-01 -3.793513013334944006e-02 -2.809891058364143435e-01 1.883686908225267187e-01 -6.173139758330747212e-02 2.292746716465435819e-01 1.839649387106025852e-02 -1.247873363471737190e-01 2.778869896961528863e-01 1.304901737969329234e-01 -1.150023737795320732e-03
8.000000000000000000e+00 1.499999999999999944e-01 -4.959089359228845834e-02 -2.814617860976392771e-01 1.254477699377647693e-01 -1.550420685608967231e-01 2.168446582988703408e-01 2.088754575030607741e-01 -6.133873456816870545e-02 -1.992229489054759273e-01 4.827119407758552472e-02 -3.669624660587303966e-01
8.500000000000000000e+00 1.499999999999999944e-01 -6.240889270468982092e-02 -2.809758157053465766e-01 6.574138925067064820e-02 -1.944117505066616791e-01 1.177574712023863185e-01 1.920419245304804123e-01 5.579876937797936809e-02 -1.390284101670238512e-02 -1.188349285252218550e-02 -1.953613386051139822e-01
9.000000000000000000e+00 1.499999999999999944e-01 -7.618325862229193002e-02 -2.749688846549488974e-01 1.401459600586997534e-03 -2.252740745984084525e-01 6.751001114230055500e-02 8.296048534682599895e-02 2.022746896778688241e-01 1.885935732802384301e-01 7.884274275492673956e-02 -4.377914284793936049e-04
9.500000000000000000e+00 1.499999999999999944e-01 -8.852471282990952151e-02 -2.571498388526430312e-01 -5.261856653168740100e-02 -2.087434970278796986e-01 -4.466714418961185290e-02 1.778070957985948553e-01 1.332514359169052753e-01 -1.598965538689961774e-01 -3.175843719766266449e-02 8.898127791541039777e-02
1.000000000000000000e+01 1.499999999999999944e-01 -1.023275259037007001e-01 -2.398551495805582856e-01 -1.056761834830802077e-01 -1.972556012747992416e-01 -9.861682017217615615e-02 -1.186240879105218277e-01 4.044269928961508609e-01 -6.953095194888436748e-02 -3.143737961980494489e-02 1.347445940547097876e-01
1.050000000000000000e+01 1.499999999999999944e-01 -1.182581814310239149e-01 -2.209394381972789312e-01 -1.483124524760657259e-01 -1.546223636434668203e-01 -1.409098735541070291e-01 1.243779650024416650e-01 -1.465426004671304891e-02 3.904343653906001271e-02 9.145669791651545033e-02 2.461525530526864070e-01
1.100000000000000000e+01 1.499999999999999944e-01 -1.295837429030429755e-01 -1.935250173220583181e-01 -1.767807463749060948e-01 -1.053533422375476786e-01 -1.864421051520077088e-01 1.644491900161725853e-03 7.405175472595887723e-03 -6.340601820985872217e-02 -1.400263059276957711e-01 -1.498595502871114156e-02
1.150000000000000000e+01 1.499999999999999944e-01 -1.446888815490651736e-01 -1.727257392473247055e-01 -1.986311427886387204e-01 -4.838397512414200491e-02 -1.803842891347509636e-01 -1.254318724434649694e-02 -1.124456024623159273e-01 3.598125499038011821e-01 2.447896892371308475e-01 2.858883574986769149e-01
1.200000000000000000e+01 1.499999999999999944e-01 -1.578119030413062951e-01 -1.381619761937030177e-01 -2.262179888758934221e-01 -2.634460506463483925e-02 -1.217789502740584673e-01 -5.533892393154309780e-02 -1.535212182933317626e-01 -2.473433890964703563e-01 -3.488686028015752227e-01 3.942279630389197709e-02
1.250000000000000000e+01 1.499999999999999944e-01 -1.694175094586806984e-01 -1.144177209733072131e-01 -2.213392099143002278e-01 3.908150191932636269e-02 -1.123900974863248359e-01 -1.532911483648329853e-01 -9.790529556253443899e-02 -1.253028326390379261e-02 -1.798221188773630463e-01 -1.991562395202164659e-01
1.300000000000000000e+01 1.499999999999999944e-01 -1.801382745499403581e-01 -8.779581275020331699e-02 -2.122622306922066493e-01 9.387671776501338439e-02 -9.825614075485897270e-02 -1.205437338063788943e-01 -1.230653706374411627e-01 -1.287333285204546873e-01 -1.224982392009717341e-01 -1.941859961579776028e-01
1.350000000000000000e+01 1.499999999999999944e-01 -1.938513104216053606e-01 -6.247368704657443872e-02 -2.014417369274278113e-01 1.394963326900654499e-01 -3.196853898408354849e-02 -8.783148486930880683e-02 -3.051579993121397716e-01 1.001711924313594265e-01 3.317478924632707993e-01 -4.550655814073596012e-02
1.400000000000000000e+01 1.499999999999999944e-01 -2.026086062496552376e-01 -3.616849410073386811e-02 -1.775449121161948862e-01 1.715220405980790175e-01 -2.874802435659089186e-03 -1.408149606322353087e-01 -6.556900863957304537e-02 1.440050310443309056e-01 -5.676754240563360032e-02 1.392684736077800210e-02
1.450000000000000000e+01 1.499999999999999944e-01 -2.102164336276258205e-01 -1.081858224541087064e-02 -1.491109250205843728e-01 1.782081622215150041e-01 7.105346188990203926e-02 -1.044486000342067095e-01 7.517284838490054244e-02 -4.698476801372673123e-02 5.249836420731043146e-02 -2.106035990928213641e-02
1.500000000000000000e+01 1.499999999999999944e-01 -2.226098936499885383e-01 1.522617832914716952e-02 -1.205931782371144345e-01 1.860447571758597762e-01 1.565973112343206353e-01 1.162776050345238482e-01 -1.377739980215510751e-01 1.576747355891374158e-01 4.548117413437411001e-03 -2.631096344426399058e-01
1.550000000000000000e+01 1.499999999999999944e-01 -2.294255217049793738e-01 3.767981776712740066e-02 -8.335401503023524838e-02 1.860799024947137337e-01 1.608126779353948876e-01 2.044548671556928876e-01 -7.719163547094717859e-02 -3.428839892577339454e-01 3.082033976843803202e-01 1.598514133415275817e-01
1.600000000000000000e+01 1.499999999999999944e-01 -2.364021806471410247e-01 5.608236543872061747e-02 -4.762903782061871094e-02 1.512705446678505317e-01 1.819999959846909376e-01 -3.193159604482451730e-01 4.770742327894925694e-01 7.348598094631013378e-02 8.420677757255706775e-02 -2.228049572994078020e-01
1.650000000000000000e+01 1.499999999999999944e-01 -2.417842386423773859e-01 7.220878792522696099e-02 6.405710388710425182e-03 1.531230409173260087e-01 1.581729248879818472e-01 3.434334957962269508e-01 -3.558729404447621980e-02 3.683138148197551837e-02 -1.443359473101364643e-01 1.486543685363610201e-02
1.700000000000000000e+01 1.499999999999999944e-01 -2.493247364960367585e-01 9.481874524388449188e-02 3.699239714117041888e-02 9.101478555941187876e-02 2.041102389032574682e-01 1.934172483908871698e-01 7.088244877187227511e-02 -2.725809313418974256e-01 5.225539525543120012e-02 1.944906075573208382e-01
1.750000000000000000e+01 1.499999999999999944e-01 -2.545119823432654971e-01 1.067600179055946397e-01 8.166909256690513264e-02 3.725020248382931304e-02 1.232897563123645235e-01 -1.574598054072514630e-01 3.558491045114078877e-01 -3.054400319457398899e-02 -1.264751705407237137e-01 2.303908567933521667e-01
1.800000000000000000e+01 1.499999999999999944e-01 -2.584494043149563880e-01 1.164360575662511527e-01 1.350663812846611134e-01 8.254230986060115058e-03 4.042035091660714508e-02 9.235923987637219279e-02 8.085492277426607755e-02 3.630396109722511810e-01 6.275623698220411315e-03 -1.240118013971006766e-01
1.850000000000000000e+01 1.499999999999999944e-01 -2.666722930402387060e-01 1.358399879519396058e-01 1.735270981453059524e-01 -8.123024154328302437e-02 3.693540654298369669e-02 2.220976303162024434e-01 -7.235022371325994239e-02 2.537833574888196386e-01 -2.782840616175314419e-01 1.440676114576646960e-01
1.900000000000000000e+01 1.499999999999999944e-01 -2.699768245478197382e-01 1.450854971480861066e-01 2.136584386367076649e-01 -1.461182011534356839e-01 -8.193587140298212723e-02 8.856660360713573821e-02 -8.846319880973624317e-02 -5.193631591810325687e-02 -1.742737023486070347e-01 2.245965075287855717e-01
1.950000000000000000e+01 1.499999999999999944e-01 -2.730073872666217705e-01 1.521288972668221606e-01 2.545388376899945793e-01 -2.275839118458727606e-01 -1.915563236511178824e-01 -1.431924722443395914e-01 -3.471049154570612222e-02 -3.263261245029184243e-01 2.571898472732272456e-01 -2.496021953235788293e-01
2.000000000000000000e+01 1.499999999999999944e-01 -2.778471932057297034e-01 1.578382130365372227e-01 2.981099791521795717e-01 -2.962769413668221441e-01 -3.219231330731857077e-01 -2.383481070428583593e-01 -1.943700111301654432e-01 7.655377323083659147e-02 8.448244166039892145e-02 -9.194876285627749668e-02
